skc,date_rcd,s,real_cost
787572226182,2018/8/29,2,97.5
787572226182,2018/9/3,2,97.5
787572226182,2018/9/7,2,93.75
787572226182,2018/9/9,2,93.75
787572226182,2018/9/13,2,97.5
787572226182,2018/9/14,2,92.5
787572226182,2018/9/17,2,97.5
787572226182,2018/9/21,2,97.5
787572226182,2018/9/24,2,83.75
787572226182,2018/7/3,1,42.5
787572226182,2018/7/4,1,48.75
787572226182,2018/7/5,1,43.75
787572226182,2018/7/7,1,48.75
787572226182,2018/7/9,1,43.75
787572226182,2018/7/11,1,48.75
787572226182,2018/7/12,1,48.75
787572226182,2018/7/13,1,48.75
787572226182,2018/7/14,1,48.75
787572226182,2018/7/16,1,48.75
787572226182,2018/7/17,1,43.75
787572226182,2018/7/19,1,48.75
787572226182,2018/7/25,1,42.5
787572226182,2018/8/1,1,48.75
787572226182,2018/8/5,1,48.75
787572226182,2018/8/8,1,48.75
787572226182,2018/8/9,1,43.75
787572226182,2018/8/10,1,48.75
787572226182,2018/8/14,1,48.75
787572226182,2018/8/24,1,48.75
787572226182,2018/8/30,1,48.75
787572226182,2018/9/1,1,43.75
787572226182,2018/9/2,1,43.75
787572226182,2018/9/4,1,48.75
787572226182,2018/9/10,1,41.25
787572226182,2018/9/11,1,48.75
787572226182,2018/9/12,1,48.75
787572226182,2018/9/15,1,48.75
787572226182,2018/9/27,1,41.25
787572226182,2018/9/29,1,41.25
787572226182,2018/10/1,1,41.25
790572115005,2018/7/4,1,10
790572115005,2018/7/22,1,11.25
790572115005,2018/8/21,1,11.25
790572115005,2018/8/24,1,11.25
790572115269,2018/9/8,1,11.25
790572115907,2018/8/17,1,98.75
790572115907,2018/8/30,1,28.75
790572117073,2018/8/27,1,36.25
790572117458,2018/7/1,1,111.25
790572118052,2018/7/3,1,98.75
790572118052,2018/7/12,1,98.75
790572118052,2018/7/28,1,83.75
790572118052,2018/8/27,1,28.75
790572118052,2018/8/29,1,28.75
790572118833,2018/7/28,9,1505
790572118833,2018/7/29,8,1288.75
790572118833,2018/8/26,8,1298.75
790572118833,2018/7/31,7,1075
790572118833,2018/8/7,7,1128.75
790572118833,2018/8/11,7,1181.25
790572118833,2018/8/5,6,951.25
790572118833,2018/9/22,6,930
790572118833,2018/7/19,5,825
790572118833,2018/8/2,5,851.25
790572118833,2018/8/16,5,868.75
790572118833,2018/8/19,5,851.25
790572118833,2018/10/1,5,736.25
790572118833,2018/7/9,4,621.25
790572118833,2018/7/21,4,677.5
790572118833,2018/7/22,4,642.5
790572118833,2018/7/23,4,651.25
790572118833,2018/7/24,4,677.5
790572118833,2018/8/9,4,677.5
790572118833,2018/8/10,4,656.25
790572118833,2018/8/14,4,677.5
790572118833,2018/8/18,4,660
790572118833,2018/8/20,4,673.75
790572118833,2018/8/22,4,660
790572118833,2018/8/23,4,660
790572118833,2018/8/24,4,685
790572118833,2018/8/28,4,642.5
790572118833,2018/9/4,4,656.25
790572118833,2018/9/20,4,558.75
790572118833,2018/7/7,3,486.25
790572118833,2018/7/8,3,495
790572118833,2018/7/14,3,503.75
790572118833,2018/7/25,3,482.5
790572118833,2018/7/26,3,486.25
790572118833,2018/8/1,3,495
790572118833,2018/8/4,3,486.25
790572118833,2018/8/17,3,503.75
790572118833,2018/8/29,3,486.25
790572118833,2018/8/30,3,486.25
790572118833,2018/8/31,3,521.25
790572118833,2018/9/1,3,503.75
790572118833,2018/9/2,3,486.25
790572118833,2018/9/7,3,468.75
790572118833,2018/9/24,3,438.75
790572118833,2018/9/25,3,477.5
790572118833,2018/9/29,3,460
790572118833,2018/7/1,2,296.25
790572118833,2018/7/2,2,330
790572118833,2018/7/3,2,330
790572118833,2018/7/5,2,330
790572118833,2018/7/6,2,317.5
790572118833,2018/7/20,2,347.5
790572118833,2018/7/27,2,312.5
790572118833,2018/7/30,2,307.5
790572118833,2018/8/12,2,330
790572118833,2018/8/13,2,312.5
790572118833,2018/8/15,2,347.5
790572118833,2018/8/21,2,330
790572118833,2018/8/25,2,326.25
790572118833,2018/8/27,2,326.25
790572118833,2018/9/3,2,347.5
790572118833,2018/9/5,2,312.5
790572118833,2018/9/6,2,307.5
790572118833,2018/9/9,2,305
790572118833,2018/9/13,2,326.25
790572118833,2018/9/15,2,347.5
790572118833,2018/9/18,2,330
790572118833,2018/7/10,1,156.25
790572118833,2018/7/11,1,173.75
790572118833,2018/7/12,1,156.25
790572118833,2018/7/13,1,173.75
790572118833,2018/7/15,1,173.75
790572118833,2018/7/16,1,156.25
790572118833,2018/7/17,1,173.75
790572118833,2018/7/18,1,156.25
790572118833,2018/8/3,1,156.25
790572118833,2018/8/6,1,156.25
790572118833,2018/9/8,1,161.25
790572118833,2018/9/11,1,173.75
790572118833,2018/9/12,1,156.25
790572118833,2018/9/16,1,156.25
790572118833,2018/9/17,1,173.75
790572118833,2018/9/19,1,157.5
790572118833,2018/9/21,1,147.5
790572118833,2018/9/23,1,155
790572118833,2018/9/26,1,156.25
790572118833,2018/9/27,1,152.5
790572118833,2018/9/30,1,143.75
790572119196,2018/8/17,9,1768.75
790572119196,2018/9/15,9,1703.75
790572119196,2018/10/1,9,1450
790572119196,2018/9/1,7,1346.25
790572119196,2018/9/22,5,780
790572119196,2018/8/19,4,755
790572119196,2018/8/29,4,775
790572119196,2018/9/12,4,755
790572119196,2018/9/26,4,735
790572119196,2018/8/18,3,596.25
790572119196,2018/8/20,3,596.25
790572119196,2018/8/24,3,531.25
790572119196,2018/8/27,3,576.25
790572119196,2018/9/7,3,551.25
790572119196,2018/9/9,3,512.5
790572119196,2018/9/16,3,551.25
790572119196,2018/9/23,3,521.25
790572119196,2018/9/30,3,531.25
790572119196,2018/8/15,2,397.5
790572119196,2018/8/21,2,397.5
790572119196,2018/8/23,2,397.5
790572119196,2018/8/25,2,397.5
790572119196,2018/8/28,2,377.5
790572119196,2018/9/6,2,366.25
790572119196,2018/9/8,2,373.75
790572119196,2018/9/10,2,347.5
790572119196,2018/9/19,2,372.5
790572119196,2018/9/28,2,352.5
790572119196,2018/8/14,1,178.75
790572119196,2018/8/16,1,178.75
790572119196,2018/8/22,1,188.75
790572119196,2018/8/31,1,198.75
790572119196,2018/9/2,1,198.75
790572119196,2018/9/3,1,178.75
790572119196,2018/9/4,1,198.75
790572119196,2018/9/5,1,178.75
790572119196,2018/9/11,1,178.75
790572119196,2018/9/14,1,198.75
790572119196,2018/9/20,1,168.75
790572119196,2018/9/24,1,168.75
790572119196,2018/9/25,1,188.75
790572119196,2018/9/27,1,178.75
790572119229,2018/9/2,2,330
790572119229,2018/9/14,2,321.25
790572119229,2018/9/28,2,295
790572119229,2018/8/30,1,173.75
790572119229,2018/8/31,1,173.75
790572119229,2018/9/5,1,173.75
790572119229,2018/9/6,1,156.25
790572119229,2018/9/17,1,173.75
790572119229,2018/9/20,1,152.5
790572119229,2018/9/29,1,147.5
790572119229,2018/10/1,1,173.75
790572224565,2018/7/18,1,66.25
790572224565,2018/9/5,1,66.25
790572225445,2018/7/3,1,88.75
790572225445,2018/8/25,1,28.75
790572225445,2018/8/26,1,28.75
790572225445,2018/9/3,1,11.25
790572225445,2018/9/9,1,98.75
790572225643,2018/7/29,2,187.5
790572225643,2018/8/18,2,197.5
790572225643,2018/7/1,1,88.75
790572225643,2018/7/2,1,98.75
790572225643,2018/7/4,1,88.75
790572225643,2018/7/5,1,86.25
790572225643,2018/7/15,1,98.75
790572225643,2018/7/17,1,98.75
790572225643,2018/7/28,1,98.75
790572225643,2018/7/31,1,86.25
790572225643,2018/8/2,1,88.75
790572225643,2018/8/5,1,98.75
790572225643,2018/8/9,1,98.75
790572225643,2018/8/22,1,98.75
790572225643,2018/8/23,1,98.75
790572225643,2018/9/5,1,98.75
790572225643,2018/9/12,1,88.75
790572225643,2018/9/24,1,75
790572226303,2018/9/1,2,197.5
790572226303,2018/9/13,2,187.5
790572226303,2018/9/29,2,172.5
790572226303,2018/8/30,1,98.75
790572226303,2018/8/31,1,98.75
790572226303,2018/9/2,1,98.75
790572226303,2018/9/15,1,98.75
790572226303,2018/9/18,1,98.75
790572226303,2018/9/22,1,88.75
790572226303,2018/9/23,1,98.75
790572226303,2018/9/28,1,82.5
790572226303,2018/10/1,1,78.75
790572333531,2018/7/7,2,175
790572333531,2018/7/24,2,187.5
790572333531,2018/8/3,2,185
790572333531,2018/8/12,2,187.5
790572333531,2018/8/27,2,185
790572333531,2018/7/1,1,88.75
790572333531,2018/7/2,1,88.75
790572333531,2018/7/6,1,68.75
790572333531,2018/7/8,1,98.75
790572333531,2018/7/9,1,98.75
790572333531,2018/7/11,1,98.75
790572333531,2018/7/15,1,98.75
790572333531,2018/7/17,1,98.75
790572333531,2018/7/23,1,98.75
790572333531,2018/7/28,1,87.5
790572333531,2018/7/29,1,98.75
790572333531,2018/8/16,1,98.75
790572333531,2018/9/11,1,88.75
790572333531,2018/9/21,1,98.75
790572441562,2018/8/15,2,322.5
790572441562,2018/9/19,2,281.25
790572441562,2018/8/14,1,161.25
790572441562,2018/8/16,1,161.25
790572441562,2018/8/25,1,161.25
790572441562,2018/9/6,1,143.75
790572441562,2018/9/16,1,145
790572441562,2018/9/27,1,161.25
790572441562,2018/9/29,1,132.5
790572441606,2018/9/24,1,161.25
790572441606,2018/10/1,1,161.25
790572774048,2018/8/20,1,11.25
790572774048,2018/9/28,1,11.25
790572774884,2018/9/3,1,111.25
791572117546,2018/7/2,1,123.75
791572117546,2018/7/13,1,123.75
791572117546,2018/7/14,1,123.75
791572117546,2018/7/19,1,36.25
791572117546,2018/7/20,1,36.25
791572117546,2018/7/21,1,36.25
791572117546,2018/7/25,1,111.25
791572117546,2018/7/27,1,111.25
791572117546,2018/8/13,1,123.75
791572117546,2018/8/23,1,111.25
791572117546,2018/9/21,1,95
791572119306,2018/8/17,2,247.5
791572119306,2018/8/23,2,235
791572119306,2018/8/26,2,247.5
791572119306,2018/9/4,2,247.5
791572119306,2018/8/15,1,123.75
791572119306,2018/8/16,1,123.75
791572119306,2018/8/18,1,123.75
791572119306,2018/8/19,1,123.75
791572119306,2018/8/25,1,123.75
791572119306,2018/8/27,1,123.75
791572119306,2018/8/28,1,123.75
791572119306,2018/9/2,1,123.75
791572119306,2018/9/5,1,123.75
791572119306,2018/9/11,1,111.25
791572119306,2018/9/13,1,123.75
791572119306,2018/9/18,1,111.25
791572119306,2018/9/20,1,123.75
791572119306,2018/9/24,1,61.25
791572223432,2018/7/20,1,21.25
791572223905,2018/9/26,1,48.75
791572441023,2018/7/13,1,161.25
791572441023,2018/9/2,1,47.5
791572441023,2018/9/19,1,112.5
791572441067,2018/8/24,1,58.75
791572441067,2018/8/31,1,58.75
795572114994,2018/8/23,1,23.75
795572115247,2018/7/21,1,11.25
795572115247,2018/8/6,1,11.25
795572117887,2018/9/23,1,152.5
795572118184,2018/9/28,1,23.75
795572224840,2018/7/8,2,140
795572224840,2018/7/28,1,73.75
795572224840,2018/9/7,1,73.75
795572224840,2018/9/25,1,60
795572224840,2018/9/29,1,65
795572773839,2018/8/8,1,11.25
795572773861,2018/7/29,6,277.5
795572773861,2018/8/1,5,243.75
795572773861,2018/7/21,4,190
795572773861,2018/8/12,4,190
795572773861,2018/8/26,3,141.25
795572773861,2018/7/25,2,97.5
795572773861,2018/7/27,2,90
795572773861,2018/7/28,2,91.25
795572773861,2018/8/30,2,92.5
795572773861,2018/9/16,2,92.5
795572773861,2018/7/12,1,41.25
795572773861,2018/7/14,1,48.75
795572773861,2018/7/17,1,48.75
795572773861,2018/7/19,1,48.75
795572773861,2018/7/22,1,43.75
795572773861,2018/7/23,1,48.75
795572773861,2018/8/4,1,43.75
795572773861,2018/8/5,1,48.75
795572773861,2018/8/6,1,48.75
795572773861,2018/8/9,1,43.75
795572773861,2018/8/10,1,48.75
795572773861,2018/8/17,1,48.75
795572773861,2018/8/18,1,48.75
795572773861,2018/8/24,1,48.75
795572773861,2018/8/27,1,48.75
795572773861,2018/9/3,1,48.75
795572773861,2018/9/4,1,43.75
795572773861,2018/9/14,1,48.75
795572773861,2018/9/15,1,48.75
795572773861,2018/9/18,1,48.75
795572773861,2018/9/19,1,42.5
795572773861,2018/9/24,1,41.25
795572773861,2018/9/30,1,48.75
795572773861,2018/10/1,1,48.75
795572774081,2018/7/15,3,221.25
795572774081,2018/7/11,1,73.75
795572774081,2018/7/20,1,73.75
795572774081,2018/7/23,1,21.25
795572774081,2018/7/29,1,73.75
795572774081,2018/8/17,1,73.75
795572774081,2018/8/29,1,73.75
795572774081,2018/9/6,1,46.25
795572775247,2018/8/2,2,187.5
795572775247,2018/8/17,2,197.5
795572775247,2018/7/12,1,98.75
795572775247,2018/7/19,1,98.75
795572775247,2018/7/24,1,88.75
795572775247,2018/8/11,1,98.75
795572775247,2018/8/21,1,98.75
795572775269,2018/7/17,1,11.25
796572113927,2018/7/9,1,11.25
796572113927,2018/7/16,1,11.25
796572114444,2018/8/31,1,11.25
796572114642,2018/7/22,1,156.25
796572114730,2018/7/20,1,36.25
796572114785,2018/8/21,1,11.25
796572114939,2018/8/20,1,98.75
796572115016,2018/8/23,3,36.25
796572115016,2018/8/22,1,11.25
796572115060,2018/7/3,1,11.25
796572115060,2018/7/5,1,11.25
796572115060,2018/8/4,1,11.25
796572115060,2018/8/25,1,21.25
796572115060,2018/9/2,1,21.25
796572115181,2018/8/12,1,73.75
796572115313,2018/7/20,1,73.75
796572115379,2018/7/5,1,11.25
796572115379,2018/8/20,1,11.25
796572115379,2018/8/24,1,28.75
796572115566,2018/7/17,1,23.75
796572115566,2018/7/28,1,23.75
796572115599,2018/8/24,2,73.75
796572115599,2018/8/31,2,23.75
796572115599,2018/9/16,2,23.75
796572115599,2018/7/17,1,36.25
796572115599,2018/8/8,1,11.25
796572115599,2018/8/27,1,36.25
796572115599,2018/9/2,1,36.25
796572115599,2018/9/11,1,11.25
796572115720,2018/8/24,1,11.25
796572115720,2018/8/26,1,11.25
796572115720,2018/9/1,1,28.75
796572115808,2018/8/8,1,86.25
796572115819,2018/8/16,1,11.25
796572115819,2018/9/30,1,98.75
796572115874,2018/8/25,2,103.75
796572115874,2018/7/17,1,23.75
796572115874,2018/7/28,1,23.75
796572115896,2018/8/23,1,51.25
796572115896,2018/9/5,1,23.75
796572115918,2018/7/14,1,98.75
796572116028,2018/7/17,1,23.75
796572116028,2018/7/28,1,23.75
796572116028,2018/9/27,1,23.75
796572116127,2018/7/16,1,11.25
796572116127,2018/7/21,1,10
796572116127,2018/9/9,1,11.25
796572116127,2018/9/29,1,11.25
796572116138,2018/10/1,1,11.25
796572116391,2018/7/14,1,11.25
796572116534,2018/7/23,4,287.5
796572116534,2018/7/6,3,221.25
796572116534,2018/7/2,2,132.5
796572116534,2018/7/13,2,140
796572116534,2018/7/21,2,140
796572116534,2018/8/5,2,147.5
796572116534,2018/9/19,2,136.25
796572116534,2018/7/16,1,73.75
796572116534,2018/7/25,1,66.25
796572116534,2018/7/27,1,66.25
796572116534,2018/7/28,1,73.75
796572116534,2018/7/29,1,73.75
796572116534,2018/8/1,1,66.25
796572116534,2018/8/2,1,66.25
796572116534,2018/8/4,1,66.25
796572116534,2018/8/6,1,66.25
796572116534,2018/8/8,1,73.75
796572116534,2018/8/9,1,73.75
796572116534,2018/8/10,1,66.25
796572116534,2018/8/13,1,73.75
796572116534,2018/8/15,1,73.75
796572116534,2018/8/17,1,73.75
796572116534,2018/8/18,1,73.75
796572116534,2018/8/21,1,73.75
796572116534,2018/8/24,1,66.25
796572116534,2018/8/29,1,73.75
796572116534,2018/8/31,1,21.25
796572116534,2018/9/6,1,73.75
796572116534,2018/9/12,1,73.75
796572116534,2018/9/13,1,63.75
796572116534,2018/9/14,1,73.75
796572116534,2018/9/18,1,66.25
796572116534,2018/9/29,1,65
796572116556,2018/8/28,2,197.5
796572116556,2018/8/30,2,58.75
796572116556,2018/7/3,1,98.75
796572116556,2018/7/7,1,88.75
796572116556,2018/7/15,1,98.75
796572116556,2018/7/16,1,88.75
796572116556,2018/7/22,1,98.75
796572116556,2018/7/25,1,28.75
796572116556,2018/7/27,1,28.75
796572116556,2018/8/12,1,8.75
796572116556,2018/8/24,1,28.75
796572116556,2018/8/31,1,28.75
796572116556,2018/9/1,1,28.75
796572116556,2018/9/11,1,88.75
796572116556,2018/9/28,1,11.25
796572116556,2018/10/1,1,11.25
796572116578,2018/7/30,1,123.75
796572116578,2018/8/15,1,123.75
796572116578,2018/8/25,1,36.25
796572116589,2018/7/21,1,36.25
796572116611,2018/7/5,1,95
796572116611,2018/7/17,1,28.75
796572116611,2018/9/30,1,98.75
796572116655,2018/7/1,2,222.5
796572116655,2018/7/2,1,111.25
796572116655,2018/7/12,1,123.75
796572116655,2018/7/26,1,123.75
796572116655,2018/8/16,1,123.75
796572116655,2018/8/19,1,123.75
796572116655,2018/8/28,1,111.25
796572116655,2018/9/21,1,101.25
796572116666,2018/8/2,1,148.75
796572116666,2018/9/24,1,126.25
796572116688,2018/7/11,2,48.75
796572116688,2018/8/5,1,156.25
796572116688,2018/8/15,1,173.75
796572116688,2018/8/17,1,173.75
796572116688,2018/8/18,1,173.75
796572116699,2018/9/30,2,47.5
796572116699,2018/7/6,1,178.75
796572116699,2018/8/9,1,198.75
796572116699,2018/9/4,1,198.75
796572116743,2018/7/8,1,73.75
796572116743,2018/7/9,1,66.25
796572116743,2018/8/5,1,66.25
796572116754,2018/7/11,1,11.25
796572116754,2018/8/3,1,88.75
796572116765,2018/7/25,2,58.75
796572116765,2018/8/4,1,28.75
796572116765,2018/8/12,1,98.75
796572116765,2018/8/18,1,10
796572116765,2018/8/20,1,11.25
796572116787,2018/8/13,1,123.75
796572116787,2018/9/28,1,11.25
796572116798,2018/9/30,1,11.25
796572116831,2018/7/20,2,57.5
796572116831,2018/7/3,1,83.75
796572116831,2018/7/22,1,28.75
796572116831,2018/7/23,1,28.75
796572116831,2018/8/5,1,68.75
796572116831,2018/8/29,1,98.75
796572116831,2018/8/31,1,28.75
796572116831,2018/9/9,1,86.25
796572116831,2018/9/15,1,28.75
796572116831,2018/10/1,1,98.75
796572116842,2018/7/4,1,88.75
796572116842,2018/7/19,1,88.75
796572116842,2018/7/20,1,88.75
796572116842,2018/7/22,1,98.75
796572116842,2018/9/29,1,83.75
796572116853,2018/8/29,1,21.25
796572116864,2018/8/4,1,21.25
796572116897,2018/7/11,1,11.25
796572116897,2018/7/23,1,28.75
796572116897,2018/8/12,1,8.75
796572116897,2018/8/31,1,28.75
796572116897,2018/9/7,1,11.25
796572116897,2018/9/21,1,28.75
796572117029,2018/7/23,1,28.75
796572117029,2018/8/17,1,11.25
796572117029,2018/9/8,1,85
796572117095,2018/7/11,2,23.75
796572117095,2018/7/1,1,98.75
796572117095,2018/7/5,1,98.75
796572117095,2018/7/19,1,28.75
796572117095,2018/7/24,1,88.75
796572117095,2018/8/21,1,98.75
796572117095,2018/8/28,1,28.75
796572117095,2018/9/1,1,28.75
796572117095,2018/9/6,1,86.25
796572117095,2018/9/10,1,86.25
796572117095,2018/9/27,1,86.25
796572117095,2018/9/29,1,10
796572117095,2018/10/1,1,80
796572117183,2018/8/20,1,223.75
796572117304,2018/7/6,1,73.75
796572117304,2018/7/27,1,66.25
796572117370,2018/8/19,7,1163.75
796572117370,2018/8/15,5,847.5
796572117370,2018/8/26,5,868.75
796572117370,2018/7/1,3,470
796572117370,2018/7/5,3,486.25
796572117370,2018/7/29,3,453.75
796572117370,2018/8/9,3,503.75
796572117370,2018/8/17,3,521.25
796572117370,2018/8/25,3,521.25
796572117370,2018/8/28,3,521.25
796572117370,2018/9/9,3,488.75
796572117370,2018/7/4,2,312.5
796572117370,2018/7/13,2,312.5
796572117370,2018/7/15,2,326.25
796572117370,2018/7/27,2,312.5
796572117370,2018/8/3,2,330
796572117370,2018/8/6,2,330
796572117370,2018/8/7,2,330
796572117370,2018/8/12,2,312.5
796572117370,2018/8/13,2,312.5
796572117370,2018/8/16,2,330
796572117370,2018/8/18,2,326.25
796572117370,2018/8/24,2,347.5
796572117370,2018/9/4,2,312.5
796572117370,2018/9/27,2,321.25
796572117370,2018/10/1,2,276.25
796572117370,2018/7/7,1,156.25
796572117370,2018/7/9,1,173.75
796572117370,2018/7/12,1,173.75
796572117370,2018/7/16,1,173.75
796572117370,2018/7/17,1,173.75
796572117370,2018/7/18,1,173.75
796572117370,2018/7/19,1,173.75
796572117370,2018/7/21,1,173.75
796572117370,2018/7/22,1,173.75
796572117370,2018/7/25,1,156.25
796572117370,2018/7/28,1,173.75
796572117370,2018/7/31,1,173.75
796572117370,2018/8/1,1,173.75
796572117370,2018/8/2,1,156.25
796572117370,2018/8/8,1,156.25
796572117370,2018/8/10,1,173.75
796572117370,2018/8/11,1,173.75
796572117370,2018/8/20,1,173.75
796572117370,2018/8/23,1,173.75
796572117370,2018/8/27,1,173.75
796572117370,2018/8/29,1,156.25
796572117370,2018/8/31,1,173.75
796572117370,2018/9/1,1,156.25
796572117370,2018/9/2,1,173.75
796572117370,2018/9/3,1,173.75
796572117370,2018/9/5,1,173.75
796572117370,2018/9/7,1,161.25
796572117370,2018/9/8,1,173.75
796572117370,2018/9/13,1,173.75
796572117370,2018/9/16,1,173.75
796572117370,2018/9/17,1,156.25
796572117370,2018/9/23,1,156.25
796572117370,2018/9/26,1,147.5
796572117370,2018/9/28,1,142.5
796572117568,2018/9/20,2,73.75
796572117568,2018/7/12,1,123.75
796572117568,2018/7/15,1,123.75
796572117568,2018/7/17,1,123.75
796572117568,2018/8/10,1,111.25
796572117568,2018/8/28,1,36.25
796572117568,2018/9/7,1,111.25
796572117568,2018/9/21,1,111.25
796572117568,2018/9/23,1,123.75
796572117568,2018/10/1,1,108.75
796572117590,2018/9/13,1,173.75
796572117601,2018/7/11,2,85
796572117601,2018/7/2,1,73.75
796572117601,2018/8/21,1,73.75
796572117601,2018/8/25,1,21.25
796572117601,2018/8/28,1,36.25
796572117601,2018/9/7,1,36.25
796572117601,2018/9/18,1,36.25
796572117601,2018/9/21,1,36.25
796572117601,2018/9/24,1,36.25
796572117634,2018/8/26,1,28.75
796572117634,2018/8/28,1,28.75
796572117645,2018/7/8,1,88.75
796572117689,2018/7/30,1,123.75
796572117700,2018/7/11,1,298.75
796572117722,2018/7/4,2,235
796572117722,2018/8/5,2,235
796572117722,2018/8/12,2,247.5
796572117722,2018/7/3,1,111.25
796572117722,2018/7/6,1,123.75
796572117722,2018/7/12,1,111.25
796572117722,2018/7/15,1,123.75
796572117722,2018/7/16,1,123.75
796572117722,2018/7/17,1,123.75
796572117722,2018/7/18,1,36.25
796572117722,2018/7/21,1,36.25
796572117722,2018/7/22,1,61.25
796572117722,2018/7/31,1,111.25
796572117722,2018/8/3,1,123.75
796572117722,2018/8/6,1,36.25
796572117722,2018/8/13,1,111.25
796572117722,2018/8/17,1,123.75
796572117722,2018/8/29,1,36.25
796572117722,2018/9/2,1,36.25
796572117722,2018/9/14,1,111.25
796572117722,2018/9/18,1,36.25
796572117722,2018/9/19,1,106.25
796572117722,2018/9/26,1,111.25
796572117788,2018/8/11,1,156.25
796572117788,2018/8/24,1,156.25
796572117788,2018/8/25,1,173.75
796572117788,2018/8/30,1,152.5
796572117788,2018/9/1,1,51.25
796572117799,2018/7/10,1,66.25
796572117799,2018/7/15,1,63.75
796572117799,2018/8/4,1,66.25
796572117799,2018/9/17,1,66.25
796572117810,2018/9/26,2,218.75
796572117810,2018/7/6,1,123.75
796572117810,2018/7/15,1,123.75
796572117810,2018/7/23,1,123.75
796572117810,2018/7/28,1,111.25
796572117810,2018/8/12,1,123.75
796572117810,2018/8/25,1,111.25
796572117810,2018/9/2,1,36.25
796572117832,2018/7/1,1,173.75
796572117832,2018/8/8,1,156.25
796572117832,2018/8/20,1,152.5
796572117832,2018/8/27,1,51.25
796572117832,2018/9/5,1,173.75
796572117832,2018/9/10,1,151.25
796572117832,2018/9/13,1,156.25
