skc,date_rcd,s,real_cost
902572119999,2019/9/18,3,296.25
902572119999,2019/9/20,3,296.25
902572119999,2019/9/21,3,275
902572119999,2019/9/22,6,573.75
902572119999,2019/9/23,3,296.25
902572119999,2019/9/27,1,98.75
902572119999,2019/9/28,3,280
902572119999,2019/9/29,4,363.75
902572119999,2019/9/30,5,432.5
902572119999,2019/10/1,4,316.25
902572120461,2019/6/4,1,268.75
902572120461,2019/6/5,1,268.75
902572120461,2019/6/6,1,268.75
902572120461,2019/6/14,1,293.75
902572120461,2019/6/15,1,268.75
902572120461,2019/6/23,1,28.75
902572120461,2019/7/5,1,268.75
902572120461,2019/7/12,1,262.5
902572120461,2019/7/13,2,507.5
902572120461,2019/7/16,1,268.75
902572120461,2019/7/21,1,268.75
902572120461,2019/7/23,1,268.75
902572120461,2019/7/24,1,298.75
902572120461,2019/8/2,1,298.75
902572120461,2019/8/25,1,256.25
902572120461,2019/8/27,1,30
902572120461,2019/9/9,1,298.75
902572120483,2019/6/1,2,197.5
902572120483,2019/6/2,1,78.75
902572120483,2019/6/7,1,88.75
902572120483,2019/6/8,1,85
902572120483,2019/6/10,1,88.75
902572120483,2019/6/11,1,88.75
902572120483,2019/6/14,1,90
902572120483,2019/6/16,1,83.75
902572120483,2019/6/23,1,8.75
902572120483,2019/6/28,1,98.75
902572120483,2019/6/30,1,85
902572120483,2019/7/3,2,177.5
902572120483,2019/7/6,1,88.75
902572120483,2019/7/10,1,88.75
902572120483,2019/7/14,2,167.5
902572120483,2019/7/16,1,98.75
902572120483,2019/7/17,2,177.5
902572120483,2019/7/20,1,88.75
902572120483,2019/7/27,2,98.75
902572120483,2019/8/2,1,98.75
902572120483,2019/8/5,1,98.75
902572120483,2019/8/8,1,98.75
902572120483,2019/8/10,1,32.5
902572120483,2019/8/12,2,180
902572120483,2019/8/17,3,296.25
902572120483,2019/8/18,3,220
902572120483,2019/8/21,2,20
902572120483,2019/8/25,1,98.75
902572120483,2019/8/27,1,75
902572120483,2019/9/13,1,87.5
902572120483,2019/9/19,1,83.75
902572120483,2019/9/20,2,47.5
902572120483,2019/9/21,10,237.5
902572120483,2019/9/22,5,187.5
902572120483,2019/9/23,6,171.25
902572120483,2019/9/24,3,71.25
902572120483,2019/9/25,3,68.75
902572120483,2019/9/26,3,72.5
902572120483,2019/9/27,3,68.75
902572120483,2019/9/28,6,136.25
902572120483,2019/9/29,5,118.75
902572120483,2019/9/30,3,86.25
902572120483,2019/10/1,4,157.5
902572120516,2019/6/10,1,8.75
902572120516,2019/6/22,1,8.75
902572120516,2019/6/27,1,8.75
902572120516,2019/7/14,1,8.75
902572120516,2019/8/21,1,10
902572120516,2019/8/23,1,16.25
902572120637,2019/8/30,1,380
902572120824,2019/6/1,1,88.75
902572120824,2019/6/2,1,88.75
902572120824,2019/6/4,1,88.75
902572120824,2019/6/6,1,90
902572120824,2019/6/7,1,61.25
902572120824,2019/6/8,1,87.5
902572120824,2019/6/10,1,98.75
902572120824,2019/6/11,1,98.75
902572120824,2019/6/13,3,296.25
902572120824,2019/6/15,1,88.75
902572120824,2019/6/18,2,187.5
902572120824,2019/6/23,2,97.5
902572120824,2019/6/27,2,167.5
902572120824,2019/6/28,1,78.75
902572120824,2019/7/1,1,88.75
902572120824,2019/7/4,1,98.75
902572120824,2019/7/14,3,28.75
902572120824,2019/7/16,1,86.25
902572120824,2019/7/17,1,88.75
902572120824,2019/7/18,2,197.5
902572120824,2019/7/20,1,85
902572120824,2019/7/22,1,98.75
902572120824,2019/7/23,1,98.75
902572120824,2019/7/25,1,72.5
902572120824,2019/7/28,1,98.75
902572120824,2019/7/30,1,86.25
902572120824,2019/7/31,2,183.75
902572120824,2019/8/1,1,98.75
902572120824,2019/8/4,2,187.5
902572120824,2019/8/6,1,98.75
902572120824,2019/8/7,2,197.5
902572120824,2019/8/10,1,98.75
902572120824,2019/8/11,1,78.75
902572120824,2019/8/12,1,98.75
902572120824,2019/8/15,1,86.25
902572120824,2019/8/18,1,92.5
902572120824,2019/8/21,2,97.5
902572120824,2019/8/22,1,87.5
902572120824,2019/8/25,1,86.25
902572120824,2019/8/26,1,88.75
902572120824,2019/8/28,2,150
902572120824,2019/8/30,1,78.75
902572120824,2019/8/31,1,28.75
902572120824,2019/9/6,3,273.75
902572120824,2019/9/7,2,185
902572120824,2019/9/13,1,92.5
902572120824,2019/9/14,1,86.25
902572120824,2019/9/17,1,98.75
902572120824,2019/9/19,1,98.75
902572120824,2019/9/20,5,118.75
902572120824,2019/9/21,5,118.75
902572120824,2019/9/22,8,190
902572120824,2019/9/23,4,71.25
902572120824,2019/9/27,3,71.25
902572120824,2019/9/28,5,116.25
902572120824,2019/9/29,1,22.5
902572120824,2019/9/30,2,47.5
902572120824,2019/10/1,1,17.5
902572120901,2019/6/4,1,66.25
902572120901,2019/6/7,1,66.25
902572120901,2019/6/11,1,73.75
902572120901,2019/6/14,1,68.75
902572120901,2019/6/22,1,73.75
902572120901,2019/6/23,1,73.75
902572120901,2019/6/28,1,73.75
902572120901,2019/9/20,1,21.25
902572120923,2019/8/21,1,17.5
902572121539,2019/6/1,1,101.25
902572121539,2019/6/2,1,156.25
902572121539,2019/6/4,2,312.5
902572121539,2019/6/7,2,303.75
902572121539,2019/6/8,1,156.25
902572121539,2019/6/9,3,465
902572121539,2019/6/17,1,100
902572121539,2019/6/19,1,156.25
902572121539,2019/6/22,1,173.75
902572121539,2019/6/23,1,152.5
902572121539,2019/6/26,1,156.25
902572121539,2019/6/27,1,152.5
902572121539,2019/6/30,1,173.75
902572121539,2019/7/2,1,173.75
902572121539,2019/7/3,1,147.5
902572121539,2019/7/10,2,312.5
902572121539,2019/7/11,1,156.25
902572121539,2019/7/12,3,481.25
902572121539,2019/7/13,10,1540
902572121539,2019/7/14,2,295
902572121539,2019/7/16,1,156.25
902572121539,2019/7/17,3,521.25
902572121539,2019/7/18,2,330
902572121539,2019/7/19,6,937.5
902572121539,2019/7/20,1,173.75
902572121539,2019/7/21,3,486.25
902572121539,2019/7/22,1,156.25
902572121539,2019/7/23,2,312.5
902572121539,2019/7/24,3,486.25
902572121539,2019/7/25,6,967.5
902572121539,2019/7/26,2,330
902572121539,2019/7/27,5,656.25
902572121539,2019/7/28,5,851.25
902572121539,2019/7/29,3,486.25
902572121539,2019/7/30,2,312.5
902572121539,2019/7/31,2,330
902572121539,2019/8/1,2,332.5
902572121539,2019/8/2,8,1377.5
902572121539,2019/8/3,7,1190
902572121539,2019/8/4,5,851.25
902572121539,2019/8/5,4,670
902572121539,2019/8/6,4,672.5
902572121539,2019/8/7,7,1216.25
902572121539,2019/8/8,3,521.25
902572121539,2019/8/9,10,1725
902572121539,2019/8/11,4,642.5
902572121539,2019/8/12,6,1007.5
902572121539,2019/8/14,2,347.5
902572121539,2019/8/15,3,450
902572121539,2019/8/16,6,930
902572121539,2019/8/17,2,271.25
902572121539,2019/8/18,1,173.75
902572121539,2019/8/19,5,818.75
902572121539,2019/8/20,2,347.5
902572121539,2019/8/21,6,1006.25
902572121539,2019/8/22,2,322.5
902572121539,2019/8/23,3,477.5
902572121539,2019/8/24,2,315
902572121539,2019/8/25,4,600
902572121539,2019/8/26,4,680
902572121539,2019/8/27,4,568.75
902572121539,2019/8/28,5,833.75
902572121539,2019/8/29,3,438.75
902572121539,2019/8/30,7,1137.5
902572121539,2019/8/31,5,780
902572121539,2019/9/1,3,491.25
902572121539,2019/9/2,2,347.5
902572121539,2019/9/3,5,860
902572121539,2019/9/4,3,512.5
902572121539,2019/9/5,5,837.5
902572121539,2019/9/6,2,326.25
902572121539,2019/9/7,4,673.75
902572121539,2019/9/8,5,807.5
902572121539,2019/9/9,4,695
902572121539,2019/9/10,3,486.25
902572121539,2019/9/11,4,695
902572121539,2019/9/12,2,316.25
902572121539,2019/9/13,4,631.25
902572121539,2019/9/14,5,833.75
902572121539,2019/9/15,2,313.75
902572121539,2019/9/16,3,521.25
902572121539,2019/9/17,1,173.75
902572121539,2019/9/18,3,506.25
902572121539,2019/9/19,4,663.75
902572121539,2019/9/20,3,521.25
902572121539,2019/9/21,5,858.75
902572121539,2019/9/22,5,868.75
902572121539,2019/9/23,3,521.25
902572121539,2019/9/24,3,521.25
902572121539,2019/9/25,1,173.75
902572121539,2019/9/26,2,335
902572121539,2019/9/27,10,1607.5
902572121539,2019/9/28,3,477.5
902572121539,2019/9/29,8,1196.25
902572121539,2019/9/30,6,912.5
902572121539,2019/10/1,11,1480
902572121649,2019/6/23,1,198.75
902572121770,2019/6/24,1,123.75
902572121770,2019/7/1,1,111.25
902572121770,2019/7/4,1,123.75
902572121770,2019/7/20,1,111.25
902572121770,2019/7/22,1,111.25
902572121770,2019/7/23,1,123.75
902572121770,2019/7/25,1,123.75
902572121770,2019/7/26,2,247.5
902572121770,2019/7/29,1,111.25
902572121770,2019/8/7,1,123.75
902572121770,2019/8/30,1,97.5
902572121770,2019/8/31,1,100
902572121770,2019/9/7,1,123.75
902572121770,2019/9/8,1,123.75
902572121770,2019/9/16,2,247.5
902572121770,2019/9/30,1,108.75
902572121770,2019/10/1,1,92.5
902572121825,2019/6/29,1,156.25
902572121825,2019/7/4,1,156.25
902572121858,2019/6/27,1,111.25
902572121858,2019/7/13,2,237.5
902572121858,2019/7/25,1,111.25
902572121858,2019/7/28,1,111.25
902572121858,2019/7/30,2,235
902572121858,2019/8/6,1,123.75
902572121858,2019/8/7,1,123.75
902572121858,2019/8/18,1,107.5
902572121858,2019/8/24,1,107.5
902572121858,2019/9/7,1,116.25
902572121858,2019/9/13,1,112.5
902572121858,2019/9/17,1,115
902572121858,2019/9/23,1,112.5
902572121858,2019/9/24,1,123.75
902572121869,2019/6/15,2,197.5
902572121869,2019/6/16,4,362.5
902572121869,2019/6/17,5,398.75
902572121869,2019/6/18,7,581.25
902572121869,2019/6/19,1,68.75
902572121869,2019/6/20,6,560
902572121869,2019/6/21,5,471.25
902572121869,2019/6/22,6,570
902572121869,2019/6/23,5,436.25
902572121869,2019/6/24,2,197.5
902572121869,2019/6/25,2,197.5
902572121869,2019/6/26,6,532.5
902572121869,2019/6/27,5,462.5
902572121869,2019/6/28,2,185
902572121869,2019/6/29,3,281.25
902572121869,2019/6/30,1,88.75
902572121869,2019/7/2,2,177.5
902572121869,2019/7/4,4,372.5
902572121869,2019/7/5,2,197.5
902572121869,2019/7/6,3,273.75
902572121869,2019/7/7,2,197.5
902572121869,2019/7/8,3,283.75
902572121869,2019/7/9,6,537.5
902572121869,2019/7/11,2,177.5
902572121869,2019/7/12,1,98.75
902572121869,2019/7/13,2,175
902572121869,2019/7/14,1,83.75
902572121869,2019/7/15,2,187.5
902572121869,2019/7/18,3,276.25
902572121869,2019/7/20,3,286.25
902572121869,2019/7/21,3,283.75
902572121869,2019/7/23,3,276.25
902572121869,2019/7/24,3,268.75
902572121869,2019/7/26,2,187.5
902572121869,2019/7/27,1,86.25
902572121869,2019/7/28,4,371.25
902572121869,2019/7/29,1,88.75
902572121869,2019/8/3,1,98.75
902572121869,2019/8/4,1,98.75
902572121869,2019/8/5,4,337.5
902572121869,2019/8/6,3,270
902572121869,2019/8/7,9,750
902572121869,2019/8/8,5,422.5
902572121869,2019/8/9,1,98.75
902572121869,2019/8/10,2,197.5
902572121869,2019/8/11,3,296.25
902572121869,2019/8/12,3,296.25
902572121869,2019/8/14,3,287.5
902572121869,2019/8/15,1,98.75
902572121869,2019/8/16,6,553.75
902572121869,2019/8/17,2,197.5
902572121869,2019/8/18,6,563.75
902572121869,2019/8/19,3,281.25
902572121869,2019/8/20,1,98.75
902572121869,2019/8/21,4,356.25
902572121869,2019/8/23,2,183.75
902572121869,2019/8/24,4,362.5
902572121869,2019/8/25,8,776.25
902572121869,2019/8/26,4,371.25
902572121869,2019/8/27,3,263.75
902572121869,2019/8/28,6,522.5
902572121869,2019/8/29,2,173.75
902572121869,2019/8/31,3,237.5
902572121869,2019/9/1,3,282.5
902572121869,2019/9/2,1,98.75
902572121869,2019/9/3,2,186.25
902572121869,2019/9/4,5,480
902572121869,2019/9/5,3,290
902572121869,2019/9/6,4,395
902572121869,2019/9/7,4,365
902572121869,2019/9/8,3,296.25
902572121869,2019/9/10,3,270
902572121869,2019/9/11,2,188.75
902572121869,2019/9/12,4,385
902572121869,2019/9/13,9,808.75
902572121869,2019/9/14,3,262.5
902572121869,2019/9/15,3,265
902572121869,2019/9/17,2,190
902572121869,2019/9/18,3,281.25
902572121869,2019/9/19,2,188.75
902572121869,2019/9/20,2,150
902572121869,2019/9/21,4,395
902572121869,2019/9/22,3,296.25
902572121869,2019/9/23,2,192.5
902572121869,2019/9/25,1,98.75
902572121869,2019/9/26,1,92.5
902572121869,2019/9/27,4,395
902572121869,2019/9/28,3,280
902572121869,2019/9/29,1,98.75
902572121869,2019/9/30,4,350
902572121869,2019/10/1,4,298.75
902572121891,2019/6/7,1,86.25
902572121891,2019/6/8,1,98.75
902572121891,2019/6/11,2,197.5
902572121891,2019/6/12,1,98.75
902572121891,2019/6/15,2,183.75
902572121891,2019/6/16,4,375
902572121891,2019/6/17,4,283.75
902572121891,2019/6/18,2,175
902572121891,2019/6/20,2,177.5
902572121891,2019/6/21,6,525
902572121891,2019/6/22,3,286.25
902572121891,2019/6/23,2,187.5
902572121891,2019/6/24,1,98.75
902572121891,2019/6/25,3,296.25
902572121891,2019/6/26,4,375
902572121891,2019/6/28,2,172.5
902572121891,2019/6/29,5,441.25
902572121891,2019/6/30,3,280
902572121891,2019/7/1,5,463.75
902572121891,2019/7/2,1,88.75
902572121891,2019/7/3,2,187.5
902572121891,2019/7/4,2,182.5
902572121891,2019/7/5,1,86.25
902572121891,2019/7/6,2,175
902572121891,2019/7/7,3,276.25
902572121891,2019/7/8,2,197.5
902572121891,2019/7/12,3,276.25
902572121891,2019/7/13,3,248.75
902572121891,2019/7/14,4,350
902572121891,2019/7/15,4,365
902572121891,2019/7/16,2,197.5
902572121891,2019/7/17,3,286.25
902572121891,2019/7/18,5,463.75
902572121891,2019/7/19,2,187.5
902572121891,2019/7/20,1,88.75
902572121891,2019/7/21,2,187.5
902572121891,2019/7/22,2,177.5
902572121891,2019/7/24,2,177.5
902572121891,2019/7/25,3,296.25
902572121891,2019/7/26,2,197.5
902572121891,2019/7/27,4,385
902572121891,2019/7/29,3,263.75
902572121891,2019/7/30,3,273.75
902572121891,2019/8/1,1,98.75
902572121891,2019/8/2,5,493.75
902572121891,2019/8/3,4,386.25
902572121891,2019/8/4,3,278.75
902572121891,2019/8/5,2,197.5
902572121891,2019/8/6,2,185
902572121891,2019/8/7,3,296.25
902572121891,2019/8/8,5,481.25
902572121891,2019/8/9,1,98.75
902572121891,2019/8/10,3,296.25
902572121891,2019/8/11,3,296.25
902572121891,2019/8/12,3,270
902572121891,2019/8/14,1,98.75
902572121891,2019/8/15,7,671.25
902572121891,2019/8/16,2,197.5
902572121891,2019/8/17,6,560
902572121891,2019/8/18,3,275
902572121891,2019/8/19,3,296.25
902572121891,2019/8/20,5,476.25
902572121891,2019/8/21,2,173.75
902572121891,2019/8/22,4,373.75
902572121891,2019/8/23,5,468.75
902572121891,2019/8/24,5,475
902572121891,2019/8/25,2,197.5
902572121891,2019/8/26,5,493.75
902572121891,2019/8/27,2,156.25
902572121891,2019/8/28,3,228.75
902572121891,2019/8/29,3,255
902572121891,2019/8/30,5,381.25
902572121891,2019/8/31,5,437.5
902572121891,2019/9/1,4,395
902572121891,2019/9/2,3,296.25
902572121891,2019/9/4,4,373.75
902572121891,2019/9/5,2,197.5
902572121891,2019/9/6,4,365
902572121891,2019/9/7,6,572.5
902572121891,2019/9/8,4,376.25
902572121891,2019/9/9,4,395
902572121891,2019/9/10,1,98.75
902572121891,2019/9/11,3,283.75
902572121891,2019/9/12,4,395
902572121891,2019/9/13,5,457.5
902572121891,2019/9/14,1,85
902572121891,2019/9/15,4,370
902572121891,2019/9/16,4,386.25
902572121891,2019/9/17,1,98.75
902572121891,2019/9/18,1,98.75
902572121891,2019/9/19,1,98.75
902572121891,2019/9/20,8,705
902572121891,2019/9/21,1,98.75
902572121891,2019/9/22,1,98.75
902572121891,2019/9/24,1,98.75
902572121891,2019/9/25,4,395
902572121891,2019/9/26,2,197.5
902572121891,2019/9/27,1,88.75
902572121891,2019/9/28,2,182.5
902572121891,2019/9/29,1,83.75
902572121891,2019/9/30,3,256.25
902572121891,2019/10/1,6,483.75
902572121946,2019/7/3,1,86.25
902572121946,2019/7/12,1,88.75
902572121946,2019/7/14,2,167.5
902572121946,2019/7/21,1,88.75
902572121946,2019/7/25,1,98.75
902572121946,2019/7/29,1,98.75
902572121946,2019/8/4,1,98.75
902572121946,2019/8/6,2,187.5
902572121946,2019/8/11,1,98.75
902572121946,2019/8/25,3,283.75
902572121946,2019/8/27,2,22.5
902572121946,2019/9/6,1,98.75
902572121946,2019/9/13,1,98.75
902572121946,2019/9/17,1,88.75
902572121979,2019/6/29,1,260
902572121979,2019/6/30,1,261.25
902572121979,2019/7/7,1,260
902572121979,2019/7/31,1,268.75
902572121979,2019/8/4,1,298.75
902572121979,2019/8/15,1,298.75
902572121979,2019/8/25,1,253.75
902572121979,2019/8/30,1,206.25
902572121979,2019/9/7,1,298.75
902572121979,2019/9/12,1,282.5
902572121979,2019/9/16,1,273.75
902572121979,2019/9/19,1,273.75
902572121979,2019/10/1,2,238.75
902572122089,2019/7/27,1,223.75
902572122089,2019/8/3,1,248.75
902572122089,2019/8/7,1,230
902572122122,2019/6/28,1,147.5
902572122122,2019/7/1,1,156.25
902572122122,2019/7/2,1,156.25
902572122122,2019/7/3,1,173.75
902572122122,2019/7/7,1,173.75
902572122122,2019/7/13,1,147.5
902572122122,2019/7/14,1,132.5
902572122122,2019/7/17,1,173.75
902572122122,2019/7/19,1,173.75
902572122122,2019/7/25,1,152.5
902572122122,2019/8/4,1,173.75
902572122122,2019/8/5,2,301.25
902572122122,2019/8/6,2,347.5
902572122122,2019/8/7,1,152.5
902572122122,2019/8/9,3,521.25
902572122122,2019/8/15,1,148.75
902572122122,2019/8/16,1,156.25
902572122122,2019/8/23,1,161.25
902572122122,2019/8/25,1,173.75
902572122122,2019/8/27,1,133.75
902572122122,2019/8/28,1,138.75
902572122122,2019/8/29,1,173.75
902572122122,2019/9/20,1,173.75
902572122122,2019/9/26,1,121.25
902572122122,2019/10/1,2,242.5
902572122144,2019/7/16,3,352.5
902572122144,2019/7/19,4,457.5
902572122144,2019/7/20,1,111.25
902572122144,2019/7/21,1,108.75
902572122144,2019/7/22,1,108.75
902572122144,2019/7/24,2,222.5
902572122144,2019/7/26,2,235
902572122144,2019/7/28,3,371.25
902572122144,2019/7/31,1,105
902572122144,2019/8/1,1,123.75
902572122144,2019/8/2,2,247.5
902572122144,2019/8/7,1,123.75
902572122144,2019/8/9,1,123.75
902572122144,2019/8/11,1,123.75
902572122144,2019/8/14,1,123.75
902572122144,2019/8/15,1,113.75
902572122144,2019/8/16,2,247.5
902572122144,2019/8/17,2,236.25
902572122144,2019/8/18,1,123.75
902572122144,2019/8/19,2,247.5
902572122144,2019/8/22,1,100
902572122144,2019/8/25,1,123.75
902572122144,2019/8/28,1,101.25
902572122144,2019/8/30,3,337.5
902572122144,2019/8/31,7,728.75
902572122144,2019/9/1,5,587.5
902572122144,2019/9/2,3,371.25
902572122144,2019/9/3,4,470
902572122144,2019/9/4,1,123.75
902572122144,2019/9/5,1,123.75
902572122144,2019/9/6,3,362.5
902572122144,2019/9/7,5,587.5
902572122144,2019/9/8,8,915
902572122144,2019/9/9,3,371.25
902572122144,2019/9/10,4,446.25
902572122144,2019/9/11,1,123.75
902572122144,2019/9/12,1,115
902572122144,2019/9/13,8,891.25
902572122144,2019/9/14,2,217.5
902572122144,2019/9/15,3,341.25
902572122144,2019/9/16,6,727.5
902572122144,2019/9/17,2,247.5
902572122144,2019/9/18,4,482.5
902572122144,2019/9/19,1,107.5
902572122144,2019/9/20,1,123.75
902572122144,2019/9/21,2,247.5
902572122144,2019/9/22,5,618.75
902572122144,2019/9/23,3,272.5
902572122144,2019/9/24,2,236.25
902572122144,2019/9/26,1,123.75
902572122144,2019/9/27,5,582.5
902572122144,2019/9/28,2,222.5
902572122144,2019/9/29,1,123.75
902572122144,2019/9/30,3,301.25
902572122144,2019/10/1,9,827.5
902572122155,2019/7/30,1,123.75
902572122155,2019/8/1,1,100
902572122155,2019/8/2,1,123.75
902572122155,2019/8/5,1,120
902572122155,2019/8/6,1,123.75
902572122155,2019/9/23,2,1.25
902572122155,2019/9/26,1,111.25
902572122276,2019/8/4,1,123.75
902572122287,2019/7/26,1,111.25
902572122331,2019/8/6,1,156.25
902572122331,2019/8/9,1,173.75
902572122353,2019/8/12,1,248.75
902572122353,2019/8/15,1,248.75
902572122353,2019/9/5,1,223.75
902572122364,2019/8/11,1,98.75
902572122364,2019/8/14,1,98.75
902572122364,2019/8/18,3,296.25
902572122364,2019/8/19,2,197.5
902572122364,2019/8/25,1,85
902572122364,2019/8/28,1,98.75
902572122364,2019/8/31,3,261.25
902572122364,2019/9/7,1,98.75
902572122364,2019/9/13,1,98.75
902572122364,2019/9/19,1,98.75
902572122364,2019/9/27,1,98.75
902572122397,2019/8/16,2,183.75
902572122397,2019/8/17,1,98.75
902572122397,2019/8/18,2,197.5
902572122397,2019/8/19,2,186.25
902572122397,2019/8/22,1,98.75
902572122397,2019/8/26,1,98.75
902572122397,2019/8/27,1,98.75
902572122397,2019/8/28,1,75
902572122397,2019/8/31,1,76.25
902572122397,2019/9/1,2,197.5
902572122397,2019/9/2,1,88.75
902572122397,2019/9/4,1,98.75
902572122397,2019/9/6,1,98.75
902572122397,2019/9/7,1,98.75
902572122397,2019/9/8,1,98.75
902572122397,2019/9/11,1,98.75
902572122397,2019/9/13,2,191.25
902572122397,2019/9/23,1,98.75
902572122397,2019/9/24,1,98.75
902572122397,2019/9/27,1,10
902572122397,2019/10/1,1,98.75
902572122496,2019/8/28,1,123.75
902572122496,2019/8/29,1,123.75
902572122496,2019/9/5,1,113.75
902572122496,2019/9/6,2,220
902572122496,2019/9/8,1,112.5
902572122496,2019/9/21,1,123.75
902572122496,2019/9/24,1,112.5
902572122496,2019/9/26,2,247.5
902572122496,2019/9/28,1,111.25
902572122496,2019/9/29,1,111.25
902572122562,2019/8/17,1,111.25
902572122562,2019/8/20,1,111.25
902572122562,2019/8/21,1,112.5
902572122562,2019/9/7,1,116.25
902572122562,2019/9/10,2,210
902572122562,2019/9/29,4,413.75
902572122562,2019/9/30,4,432.5
902572122562,2019/10/1,3,272.5
902572122595,2019/9/13,1,153.75
902572122595,2019/9/14,1,173.75
902572122595,2019/9/16,1,173.75
902572122595,2019/9/17,4,673.75
902572122595,2019/9/18,1,173.75
902572122595,2019/9/21,1,173.75
902572122595,2019/9/22,2,323.75
902572122595,2019/9/24,1,173.75
902572122595,2019/9/25,2,347.5
902572122595,2019/9/26,1,173.75
902572122595,2019/9/28,1,140
902572122595,2019/9/29,1,173.75
902572122595,2019/9/30,1,148.75
902572122595,2019/10/1,4,485
902572122837,2019/9/22,1,268.75
902572122837,2019/9/28,1,250
902572220847,2019/9/25,1,73.75
902572223124,2019/6/10,1,11.25
902572224125,2019/7/2,1,6.25
902572224774,2019/7/6,1,13.75
902572224774,2019/7/12,1,13.75
902572225038,2019/6/17,1,8.75
902572225137,2019/9/23,1,23.75
902572225379,2019/6/23,1,8.75
902572225412,2019/6/26,1,21.25
902572225467,2019/6/15,1,73.75
902572225467,2019/6/20,1,11.25
902572225511,2019/6/23,1,6.25
902572225621,2019/6/23,1,6.25
902572225819,2019/6/17,1,8.75
902572225819,2019/7/9,1,28.75
902572225819,2019/8/23,1,10
902572226072,2019/6/29,1,6.25
902572226160,2019/6/23,1,8.75
902572226160,2019/6/24,1,8.75
902572226160,2019/6/28,1,8.75
902572226160,2019/7/27,1,12.5
